#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:PterosaurSmall" spec="sa.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:PterosaurSmall" lower="30.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="100.0">70.0</parameter>
#            <parameter id="diversificationRateFBD.t:PterosaurSmall" lower="0.0" name="diversificationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="turnoverFBD.t:PterosaurSmall" lower="0.0" name="turnover" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:PterosaurSmall" lower="0.0" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:PterosaurSmall" lower="0.0" name="removalProbability" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:PterosaurSmall" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <tree id="Tree.t:PterosaurSmall" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:PterosaurSmall" spec="beast.base.evolution.tree.TraitSet" traitname="date-backward" value="Austriadactylus cristatus=216.65,Austriadraco dallavecchiai=216.65,Caelestiventus hanseni=208.8,Carniadactylus rosenfeldi=217.25,Dromomeron gigas=210.35,Dromomeron gregorii=225.5,Dromomeron romeri=209.75,Eudimorphodon ranzii=217.25,Ixalerpeton polesinensis=233.23,Kongonaphon kely=238.25,Lagerpeton chanarensis=235,Peteinosaurus zambellii=217.25,Preondactylus buffarinii=216.8,PVSJ 883=229.35,Raeticodactylus filisurensis=212.25,Scleromochlus taylori=230.48,Seazzadactylus venieri=217.4">
#                    <taxa id="TaxonSet.PterosaurSmall" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.PterosaurSmall"/>
#            </tree>
#        </distribution>
#        <prior id="ClockPrior.c:PterosaurSmall" name="distribution">
#            <parameter id="clockRate.c:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:PterosaurSmall" name="distribution" x="@diversificationRateFBD.t:PterosaurSmall">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:PterosaurSmall" name="distribution">
#            <parameter id="gammaShape.s:PterosaurSmall" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="originPriorFBD.t:PterosaurSmall" name="distribution" x="@originFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.3" lower="30.0" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:PterosaurSmall" name="distribution">
#            <parameter id="proportionInvariant.s:PterosaurSmall" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:PterosaurSmall" name="distribution" x="@samplingProportionFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:PterosaurSmall" name="distribution" x="@turnoverFBD.t:PterosaurSmall">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@PterosaurSmall" id="treeLikelihood.PterosaurSmall" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:PterosaurSmall">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:PterosaurSmall" proportionInvariant="@proportionInvariant.s:PterosaurSmall" shape="@gammaShape.s:PterosaurSmall" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:PterosaurSmall" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="LewisMK.s:PterosaurSmall" spec="morphmodels.evolution.substitutionmodel.LewisMK" stateNumber="7"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:PterosaurSmall" id="StrictClock.c:PterosaurSmall" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	gammaShape	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD	proportionInvariant
302000	-2706.3782873708797	-2611.8257272296482	-94.5525601412314	-2611.8257272296482	31.17146779993846	112.39285590364024	0.011049454136245954	1.8176685341347254	-86.54888771405581	0.017114199011871997	0.950894165847793	0.10225198814619696	34.059117431935256	1	0.0
303000	-2701.63782749054	-2610.3212417593354	-91.31658573120488	-2610.3212417593354	29.44999999999999	109.03067985953604	0.01039479836709591	1.8176685341347254	-84.02434808528244	0.04699895310820653	0.9211085005449681	0.04593343662277077	30.086864867156677	2	0.0
304000	-2706.3929445621925	-2614.7591999212154	-91.63374464097708	-2614.7591999212154	29.631226054309803	105.02981436969814	0.01061231124514491	1.8176685341347254	-84.55000713504774	0.08291097285015059	0.800075657903078	0.08666035761165476	34.65855227881738	3	0.0
305000	-2704.9908741247154	-2612.0454988723172	-92.94537525239814	-2612.0454988723172	30.97625332440448	104.67371562597971	0.010271095031980234	1.8176685341347254	-85.8475455305806	0.12683768419914893	0.7500277138751466	0.10866220370504998	33.43675751450338	2	0.0
306000	-2703.537330769468	-2611.038272175188	-92.49905859428	-2611.038272175188	29.562699057480597	100.06497254008801	0.011054429372741753	1.8176685341347254	-85.36362574574538	0.06747487504366098	0.7857060976256912	0.16318236944148992	38.10536269846782	2	0.0
307000	-2703.5625528285996	-2611.239001283933	-92.3235515446666	-2611.239001283933	29.44999999999999	102.63461068849679	0.01202540478292702	1.8176685341347254	-85.23063855549394	0.07906621406240187	0.8424893884765168	0.06978423591177596	36.80252653222633	1	0.0
308000	-2705.1172186286435	-2613.5991040809095	-91.5181145477342	-2613.5991040809095	29.44999999999999	98.32444184933537	0.011731029740518347	1.8176685341347254	-84.41535182619103	0.07568946830395248	0.8299404893109941	0.14041863894272222	34.44843717815381	1	0.0
309000	-2699.132500428111	-2613.061986114117	-86.07051431399378	-2613.061986114117	29.44999999999999	85.96369988247352	0.013691753141819635	1.8176685341347254	-78.9892912925658	0.08435286070006123	0.871573391099079	0.05319166485425158	32.01951971740218	4	0.0
310000	-2706.685374147379	-2615.7910636566526	-90.89431049072655	-2615.7910636566526	30.041801519012708	95.57054087835328	0.01217256511254649	1.616859052795969	-84.02207079498199	0.11102838272672977	0.7547646370450174	0.1612197813409166	30.4426381851697	0	0.0
311000	-2705.2482296144444	-2612.18351781455	-93.06471179989441	-2612.18351781455	29.62070933321344	102.24843210618775	0.012210288382511661	1.616859052795969	-86.18300521417403	0.11841916625605006	0.6684582019263773	0.15274163514803066	31.893669437808914	1	0.0
312000	-2700.369147038355	-2609.3762208129683	-90.99292622538658	-2609.3762208129683	29.44999999999999	92.34779209030762	0.012210288382511661	1.616859052795969	-84.1234936657016	0.09262985762622257	0.8620961673346738	0.09102764001179064	37.06722987637201	3	0.0
313000	-2698.339482942273	-2609.318259447786	-89.0212234944872	-2609.318259447786	31.128991561412178	95.52862774865272	0.01228486477813465	1.616859052795969	-82.15154430841261	0.09233561841109672	0.8815154139000078	0.026520072316209193	31.9763950924933	0	0.0
314000	-2696.002040813668	-2611.5967055558854	-84.40533525778254	-2611.5967055558854	29.44999999999999	83.90883086446253	0.012709319537690241	0.8705250430450627	-78.04701823141862	0.045872802360359635	0.9221001621600557	0.1050881583545759	32.66580745256627	4	0.0
315000	-2705.4482558822783	-2614.487418782493	-90.96083709978537	-2614.487418782493	30.291348001503522	98.21681520755081	0.011908742007408057	0.8705250430450627	-84.64851045777782	0.05010338325249066	0.9044362202940285	0.03999907118396554	38.42151780722193	3	0.0
316000	-2702.4270270473576	-2612.910286932197	-89.51674011516066	-2612.910286932197	31.126249018698008	100.94454722108601	0.012416463414423179	1.4969254273004142	-82.70182529872214	0.06745644601379144	0.931797516618179	0.014312550759781004	31.24043625084358	0	0.0
317000	-2704.6057076189963	-2613.783255751701	-90.8224518672954	-2613.783255751701	29.613333234065237	99.63771146101388	0.011154636428609543	1.4969254273004142	-84.05916624717246	0.0827964561515841	0.7623117579936283	0.10965817065415649	35.21354280994434	3	0.0
318000	-2702.558460067316	-2610.479358391705	-92.07910167561108	-2610.479358391705	30.383489377355822	108.22705416261758	0.010492390430558525	1.4969254273004142	-85.16244361556146	0.05240830645320506	0.9033307852648023	0.08888754051114968	30.727833491126106	0	0.0
319000	-2702.27577612917	-2608.150197426168	-94.12557870300208	-2608.150197426168	32.70909698956769	115.89411161156526	0.009904211904544831	1.4969254273004142	-87.30688738950325	0.06663699684250673	0.7861988354164592	0.13663853648782	36.05348451447576	3	0.0
320000	-2716.045441817216	-2617.0324374126676	-99.01300440454881	-2617.0324374126676	34.461202780992814	121.4615577721103	0.011498713355971147	1.4969254273004142	-92.25067331594741	0.08328060457280138	0.6477472085589803	0.19289872051567505	43.66814922169933	2	0.0
321000	-2706.650378680175	-2607.976456170793	-98.6739225093819	-2607.976456170793	35.95983757867485	128.45065645244466	0.010385466661925344	0.9868164616259387	-92.36879218154527	0.06734736095353792	0.7788287224366431	0.1618772561711239	43.06894581509728	1	0.0
322000	-2706.8343556044533	-2604.7092755892663	-102.12508001518718	-2604.7092755892663	35.29610285406967	137.4373746402664	0.008635119544211985	0.9868164616259387	-95.88655590308043	0.107011524131394	0.7891860329310159	0.0940728117734605	39.258781513480294	0	0.0
323000	-2706.492922538903	-2610.220707768183	-96.27221477071998	-2610.220707768183	32.029577043195964	114.20256130244276	0.011109718192889105	0.9868164616259387	-89.96025166425898	0.14406004068714476	0.7348349900462291	0.058043428108237226	35.160871448019236	1	0.0
324000	-2708.4178263837125	-2608.1981766024314	-100.21964978128126	-2608.1981766024314	32.60354095739491	127.1971914431129	0.009986461370212758	0.9868164616259387	-93.92752470123799	0.07020168315402373	0.682435095274071	0.24319035617000898	42.59575305963512	1	0.0
325000	-2704.9224612077687	-2606.204346431436	-98.71811477633265	-2606.204346431436	33.83470984875476	132.63644813663714	0.008966320927941113	0.9868164616259387	-92.19741279464037	0.04221872113168405	0.8124940794214215	0.22216640393418954	34.21930184076462	1	0.0
326000	-2705.91407747325	-2604.947100736912	-100.96697673633815	-2604.947100736912	37.992826768731604	146.6012538977304	0.007403665696485442	0.9868164616259387	-94.59617963457255	0.056654334662065126	0.7753294439721625	0.12936636862793607	44.28122400508476	2	0.0
327000	-2708.307405288004	-2607.2994668725173	-101.00793841548631	-2607.2994668725173	35.85834704324315	135.35289595447168	0.00805418003540532	0.9868164616259387	-94.73270332064588	0.07457408559489231	0.6171681264861212	0.21431614996835288	38.924333385671964	1	0.0
328000	-2712.902108450411	-2610.862843619489	-102.03926483092197	-2610.862843619489	37.49651158478178	155.1882263878624	0.007965903114772022	0.9868164616259387	-95.78724568584354	0.08320593771446978	0.8260072485261535	0.04064685599520488	39.32100321683465	1	0.0
329000	-2703.5560584871346	-2607.35649146856	-96.19956701857492	-2607.35649146856	34.50185094021787	119.81706283362479	0.009314860344238719	0.9868164616259387	-89.93189777789705	0.0769794941076142	0.8194216927188698	0.0990508075677956	39.98570459212206	0	0.0
330000	-2715.620293145767	-2613.395871909315	-102.224421236452	-2613.395871909315	35.858782442610696	144.4409395687726	0.007396436017284163	0.9868164616259387	-95.90456933334305	0.06444635642105168	0.81385607469716	0.04750999455226494	39.24566554127353	0	0.0
331000	-2710.1622446657907	-2607.341732334103	-102.82051233168741	-2607.341732334103	38.34039944534051	144.28409191827132	0.008044881228891592	0.9868164616259387	-96.55059484470418	0.0762023783997161	0.7212195991031569	0.10260228683154121	42.567360662398016	0	0.0
332000	-2712.216468648728	-2605.871686086327	-106.34478256240135	-2605.871686086327	38.451493572146546	158.60438944426076	0.006938694092254427	0.9868164616259387	-100.10854038101945	0.10219115661048389	0.5015243922724968	0.24807734612122354	44.05780899392881	1	0.0
333000	-2713.414160179101	-2608.0250976220455	-105.3890625570557	-2608.0250976220455	37.73214896863517	158.31091087897278	0.007339228610344261	0.9868164616259387	-99.1141510062464	0.07464815599335371	0.5332434597214074	0.23412883858006564	39.03697405258142	1	0.0
334000	-2717.004981207304	-2612.8464663853833	-104.15851482192036	-2612.8464663853833	37.02889512890085	150.18522167549736	0.007339228610344261	0.9868164616259387	-97.90338087692072	0.08171244574967103	0.6217656146759832	0.21155642853578235	57.27354216131678	3	0.0
335000	-2710.6539421132848	-2609.84044530093	-100.81349681235513	-2609.84044530093	37.83728608643121	148.83888541443375	0.008564744779034465	0.9868164616259387	-94.43577838814191	0.0557805749277955	0.7089297368965524	0.17318472538672827	40.453728490110954	2	0.0
336000	-2706.0169950982504	-2605.564658477959	-100.45233662029139	-2605.564658477959	37.43359281689861	144.10881686908803	0.006789719042716235	0.9868164616259387	-94.17655530263835	0.07437780978226043	0.8633852360190722	0.03728501492310564	44.20439858562003	2	0.0
337000	-2706.0882453184445	-2605.5466135198876	-100.5416317985569	-2605.5466135198876	40.50597297538143	144.3127683130735	0.006789719042716235	0.9868164616259387	-93.7563450860075	0.02814321514414432	0.8851650737317517	0.1044305785289155	42.59767215605072	1	0.0
338000	-2712.341927931176	-2608.3766848052346	-103.96524312594156	-2608.3766848052346	39.210470736248396	157.56709414460144	0.006997829312122203	1.6019881604191997	-96.82529443098102	0.04190857258323078	0.9059426508413326	0.03809338048006743	49.23708907549841	0	0.0
339000	-2704.7782634321247	-2605.896999552512	-98.88126387961258	-2605.896999552512	34.66167481323011	132.7582638380318	0.009328990373360243	1.179964242227469	-91.77023378629715	0.023547124804616328	0.9393560163282086	0.0741041731470384	45.73392493168132	2	0.0
340000	-2704.385295548656	-2609.1973580952845	-95.18793745337162	-2609.1973580952845	34.00228199266694	115.12223439757842	0.009481397616937432	1.179964242227469	-88.73196248556717	0.12485511139697338	0.9257462101380711	0.0064708370858590014	36.87038421692263	0	0.0
341000	-2712.5341285736326	-2608.970590033166	-103.56353854046672	-2608.970590033166	36.717461449465965	132.87724335149107	0.009114292831926211	1.179964242227469	-97.01675164214635	0.05903121203645523	0.8873270474827838	0.05157523325808653	65.73017575444557	1	0.0
342000	-2712.7277002105106	-2615.7680179552603	-96.95968225525019	-2615.7680179552603	33.45093068465535	125.00099053127573	0.010098888998297247	1.179964242227469	-90.51261015935575	0.08239158750625876	0.893932807155064	0.04282814053998765	35.87871977957264	1	0.0
343000	-2704.8598162619023	-2610.258308394439	-94.60150786746338	-2610.258308394439	32.90680166620429	124.56379738440864	0.009782610475449188	1.179964242227469	-87.92986573051628	0.04552117015791532	0.8975690540839367	0.07786721191298421	34.43577587500799	2	0.0
344000	-2707.5316694833464	-2608.803495062147	-98.72817442119957	-2608.803495062147	37.46807745424477	142.43391130542318	0.009012619550377543	1.179964242227469	-92.04892232301142	0.04488704996681289	0.8687933836891966	0.07412002130600578	37.829442246024406	2	0.0
345000	-2702.3692789217926	-2603.320717839186	-99.04856108260678	-2603.320717839186	37.58335891423155	137.0764007787281	0.008009537654718884	1.179964242227469	-92.32047662725309	0.04119354845716526	0.7812155331510514	0.21194981387175074	41.22983576050404	2	0.0
346000	-2700.5520895786785	-2603.232753640629	-97.31933593804952	-2603.232753640629	38.84737742548669	136.151670451577	0.008720481364442093	1.179964242227469	-90.72662141197193	0.0531691898953403	0.8204435039497946	0.1340734458646854	38.86689685778698	2	0.0
347000	-2701.603382812588	-2605.464711910649	-96.1386709019388	-2605.464711910649	37.78494134723023	127.11128460566923	0.0083771997410161	1.179964242227469	-89.60141793230866	0.06043439104435842	0.8208739615481558	0.14162359728168508	38.56349916748293	2	0.0
348000	-2699.9323271119	-2604.1831891601737	-95.74913795172661	-2604.1831891601737	35.99161161937898	124.69373596511872	0.009458579871912813	1.179964242227469	-89.11763533305411	0.04912063966302984	0.8221679607674042	0.09607713589077882	38.56349916748293	3	0.0
349000	-2706.5350180526866	-2604.6659194294925	-101.86909862319388	-2604.6659194294925	34.502571205360695	130.58881877459214	0.009365700271293985	1.179964242227469	-95.3174673877611	0.05834658835830433	0.7041690292471889	0.26979339913920286	38.563657342941354	0	0.0
350000	-2705.2329572136246	-2606.1551670927934	-99.07779012083117	-2606.1551670927934	41.28193154111421	137.38091040035923	0.008471543062959608	1.179964242227469	-92.61131983669354	0.07515617760614476	0.7047776055871084	0.2333613640196076	42.307686361608795	3	0.0
351000	-2708.937064191007	-2602.128288031427	-106.80877615957982	-2602.128288031427	40.88245225965978	150.93376262118065	0.007091202328620936	1.179964242227469	-100.3773057660396	0.09336760982570605	0.6130091312305953	0.2958563012445014	45.59839617623333	1	0.0
352000	-2707.272501203598	-2603.8231896454035	-103.44931155819442	-2603.8231896454035	39.838221975516106	156.4798493174544	0.007536789025057513	1.179964242227469	-96.72324127619734	0.04133172163818897	0.871258773475472	0.12634363385889677	43.38900653696776	1	0.0
353000	-2712.818664290307	-2603.7757604614635	-109.04290382884362	-2603.7757604614635	45.72311179294097	169.42966182986106	0.006488190115782579	1.179964242227469	-102.59197424227321	0.08053790894810242	0.6815014901861036	0.08786928581244549	59.93299516320495	1	0.0
354000	-2711.0564924769446	-2601.7117871038304	-109.34470537311446	-2601.7117871038304	48.662783474565494	182.01366591982327	0.005721808013654723	1.179964242227469	-102.91279142393087	0.09259844878839839	0.6043654051685502	0.13491407763352736	60.78641203967349	2	0.0
355000	-2712.488507136133	-2604.9045677662007	-107.58393936993238	-2604.9045677662007	45.492250549189286	187.565119642828	0.005904318890292609	2.098688107589147	-100.00287706155278	0.046277566956719134	0.6900405696876032	0.2508373657318579	45.509830329611006	2	0.0
356000	-2708.976439156285	-2601.974532174423	-107.00190698186202	-2601.974532174423	42.491727354890415	168.19703953577323	0.006153273037908573	2.098688107589147	-99.48203199168657	0.05220124255106958	0.6940354330693469	0.19803447675117278	47.35564758323298	1	0.0
357000	-2704.4482338409894	-2597.7469264685164	-106.7013073724727	-2597.7469264685164	41.63741598890229	168.0745214145572	0.0064041752531309205	2.098688107589147	-99.31362065117696	0.07435683010383808	0.7051651293262825	0.10142942417400681	46.60146359274792	1	0.0
358000	-2717.5027822286697	-2601.805623704299	-115.69715852437093	-2601.805623704299	43.58188493007587	185.0004961663673	0.0064226637940083525	2.098688107589147	-107.99169051467261	0.03739146335684358	0.6218182690735908	0.27284155170885854	65.71408773752881	0	0.0
359000	-2718.7766140687095	-2603.633928241309	-115.14268582740037	-2603.633928241309	46.52483087382601	219.1576588007241	0.0054091716767216734	2.098688107589147	-107.76083855393378	0.07609965435645834	0.6754357703464142	0.13732971974097907	54.72775713657612	1	0.0
360000	-2713.4126319824727	-2604.3233425264807	-109.089289455992	-2604.3233425264807	44.995551042753924	190.0562467041031	0.005107968092473705	2.098688107589147	-101.66683699378899	0.0661474556993346	0.8221076986878642	0.04329411552587129	54.12824507283498	2	0.0
361000	-2721.6745218417946	-2614.144026124768	-107.53049571702658	-2614.144026124768	41.22444631778034	185.09501566527413	0.005546588683370593	2.098688107589147	-100.12584509177326	0.06994461608288687	0.7793498771157079	0.044451636734683754	41.53739283056061	3	0.0
362000	-2717.4655219145175	-2607.194124600475	-110.27139731404239	-2607.194124600475	38.70732187529185	175.69297737246222	0.0063155628736501985	2.098688107589147	-102.71689520937805	0.048681396233993306	0.7976488547695554	0.052133056147802156	51.927004499873874	1	0.0
363000	-2718.5142377846246	-2604.55659586381	-113.95764192081491	-2604.55659586381	49.361502023151246	203.29234703496743	0.005998685212519751	2.098688107589147	-106.53613136026829	0.06634981915469	0.5871807035263704	0.32422612375621396	52.547274212101875	1	0.0
364000	-2713.011404697285	-2606.569420120446	-106.4419845768391	-2606.569420120446	44.766118216857656	169.12586980231194	0.005998685212519751	2.098688107589147	-98.81492370819726	0.042602841320169525	0.9186901693031843	0.03215375872803235	54.0774831298867	0	0.0
365000	-2708.9746799176346	-2602.1815828623176	-106.79309705531682	-2602.1815828623176	43.76115937165774	173.81365908006308	0.006442163276350062	2.098688107589147	-99.09417166426172	0.03778561720216014	0.9471225878447778	0.023502142710259223	46.036417031600905	2	0.0
366000	-2713.549252064189	-2607.5501596449767	-105.99909241921264	-2607.5501596449767	39.72800863172824	161.44689699096222	0.007164469939274339	2.098688107589147	-98.51933166907885	0.05703421919205443	0.886650498327921	0.062269242257112445	45.776274488016305	1	0.0
367000	-2712.045068312683	-2602.995433387765	-109.04963492491807	-2602.995433387765	49.21682060841634	197.15352315089567	0.005812940704757938	2.098688107589147	-101.577536752643	0.0580544215112567	0.7184413475412001	0.1715590843200153	53.85674459342042	2	0.0
368000	-2712.9478380811056	-2603.748451381925	-109.19938669918055	-2603.748451381925	45.28703248387012	196.86492732004956	0.005524801038618172	2.098688107589147	-101.53829038540587	0.040196148794289066	0.867300147070236	0.06318368405505533	48.708223788073404	1	0.0
369000	-2710.2144634003303	-2602.7034299308284	-107.51103346950191	-2602.7034299308284	40.42318758310555	165.54221544239886	0.006638118814933375	1.0308797089447717	-101.22455843000569	0.11177880858201009	0.6312313405726482	0.1651359896261177	45.10962768509437	2	0.0
370000	-2702.579886379219	-2596.991239978116	-105.58864640110262	-2596.991239978116	41.15705632350958	166.6557213407112	0.006609124913035404	1.0308797089447717	-98.81608888059047	0.030496570468983013	0.8223054777144791	0.12865863076651626	42.73366166995017	1	0.0
371000	-2706.2525248614497	-2600.9892366166114	-105.26328824483853	-2600.9892366166114	41.911336610706684	172.47176584579938	0.006911221586919388	1.0308797089447717	-98.82194847461653	0.05340982742029305	0.8371019346415531	0.0785670027402914	43.67929284392066	0	0.0
372000	-2720.0718341225884	-2607.710110984553	-112.36172313803546	-2607.710110984553	44.352804673223424	195.06881018293018	0.0060608988117007755	1.0308797089447717	-105.98335078749875	0.061942067217152785	0.5449225016270688	0.23815457187497568	61.4917209344982	1	0.0
373000	-2714.165573706626	-2612.0372532750744	-102.1283204315519	-2612.0372532750744	39.34943742561718	149.87139167118514	0.007772423132579635	1.0308797089447717	-95.83935818201161	0.0873066470413465	0.7716484282078916	0.08957276996822325	41.615649389689196	1	0.0
374000	-2710.888494365716	-2608.903172205346	-101.9853221603698	-2608.903172205346	41.649069265781606	150.23834109573738	0.008080827969807502	1.0308797089447717	-95.48276997300047	0.047236422433902824	0.7398244939657806	0.20167618634935255	47.253888790158015	2	0.0
375000	-2718.554447650174	-2615.285809962515	-103.26863768765885	-2615.285809962515	40.24793193735318	158.24840185102306	0.007602349376257623	1.0308797089447717	-96.82734007602892	0.05342258656707247	0.556671191354924	0.32422673841181077	52.353586865275055	3	0.0
376000	-2705.1439678654474	-2602.0682945998346	-103.07567326561265	-2602.0682945998346	44.18190950490361	163.82509240382726	0.006920289187605305	1.0308797089447717	-96.45510775003781	0.0384383182300888	0.8744207666531418	0.07082397607135534	45.97036818327806	1	0.0
377000	-2707.896376419698	-2605.4204674791217	-102.47590894057626	-2605.4204674791217	38.615379497152524	158.92994704493717	0.0065168778020455185	1.0308797089447717	-96.09659793280456	0.061797161338664655	0.816905299506032	0.0692471409212564	40.83540454459385	1	0.0
378000	-2706.741636923194	-2602.0203154317396	-104.72132149145469	-2602.0203154317396	39.20484736999066	147.30492059435605	0.007353118273062959	1.0308797089447717	-98.37344033935192	0.06755650248028107	0.6894744495118388	0.14098232968547977	57.594801542171226	1	0.0
379000	-2701.4226572593307	-2599.935248858739	-101.48740840059145	-2599.935248858739	40.92357293465928	154.90115526412842	0.006478485558906354	1.0308797089447717	-94.87069630454954	0.038677364640022985	0.8845428603870701	0.05718008430568489	41.1737244776753	1	0.0
380000	-2707.7050331248493	-2603.8963834747856	-103.80864965006359	-2603.8963834747856	36.98184271457738	156.51208195444923	0.0073987701400878075	1.0308797089447717	-97.2593987765268	0.04336741023700109	0.722642407283642	0.22834580535179724	38.54310261804057	1	0.0
381000	-2701.1430738002564	-2602.0558363659034	-99.08723743435314	-2602.0558363659034	39.2162670448261	148.65874294126556	0.0073987701400878075	1.0308797089447717	-92.5846090621294	0.047223499259731454	0.8050829133588696	0.16516176494895587	39.42367739155296	3	0.0
382000	-2707.865387691694	-2606.966858024808	-100.89852966688603	-2606.966858024808	36.094660772619385	148.25662669404204	0.007526643788857672	1.0308797089447717	-94.57260996417672	0.07270977939067447	0.8194491796020072	0.10596861515816247	37.06509507324393	3	0.0
